time,seconds_elapsed,z,y,x
1746521856801163000,17.1251630859375,-0.1370119309425354,-0.01786163724195212,-0.06019479485228657
1746521856811153000,17.13515283203125,-0.15074118108749388,-0.01483797857183963,-0.025943492617085576
1746521856821142800,17.145142822265626,-0.18967793772518635,-0.01475724148582667,-0.03640515580084175
1746521856831133000,17.1551328125,-0.16896423552036285,-0.053670872976258395,-0.07111351762115956
1746521856841122800,17.165122802734373,-0.11761924820840358,-0.059986047472432254,-0.06516067363135516
1746521856851113000,17.175113037109377,-0.030572832918167113,-0.013326770291291177,-0.022996077520959078
1746521856861103000,17.18510302734375,0.08493746031224728,-0.056236631811037656,-0.08305095244590192
1746521856871093000,17.195093017578124,0.11671499284505843,-0.03885550809502601,-0.06423373151216656
1746521856881083100,17.205083251953123,0.1193874269247055,-0.05389649842567742,-0.04032689582183957
1746521856891073000,17.215072998046875,0.08206395070254802,-0.06744699447024613,-0.08590831463839858
1746521856901063000,17.22506298828125,0.07616554031372069,-0.09419489880539476,-0.1125960862841457
1746521856911053000,17.235052978515625,0.08207739470601082,-0.09820084651112555,-0.07432557500284165
1746521856921043000,17.24504296875,0.10179565613269806,-0.04995641903039068,-0.036112273801490666
1746521856931032800,17.25503271484375,0.09486030391156673,-0.0415463180815801,-0.015877441154792903
1746521856941023000,17.26502294921875,0.0434744000673294,-0.03707129155937582,-0.026129589773714542
1746521856951012900,17.275012939453124,-0.025723054799437522,-0.05192735377717763,-0.03343629605788737
1746521856961003000,17.2850029296875,-0.10706862809956073,-0.05540204415041953,-0.02804210886415094
1746521856970993200,17.2949931640625,-0.1555202320575714,-0.0596359919257462,-0.013849698186852038
1746521856980983000,17.304983154296874,-0.19500643927156924,-0.039856136504933234,0.011297164159826933
1746521856990973000,17.314972900390625,-0.20801906557977198,-0.018678506582789123,-0.02098203428480774
1746521857000963000,17.324963134765625,-0.23006197056174277,-0.01504489932078868,-0.08503748662061988
1746521857010953000,17.334952880859376,-0.24844050781726837,-0.04069737310204655,-0.059042702207714313
1746521857020942000,17.344942138671875,-0.2737666722536087,-0.04405749718490988,-0.007069719190523028
1746521857030932000,17.354931884765627,-0.23795360059440135,-0.041174525627121324,-0.03289824365843087
1746521857040921900,17.364921875,-0.1673492015391588,-0.05308386686854064,-0.06894720643274485
1746521857050912000,17.374912109375,-0.04382862033247947,-0.07756145165152847,-0.09700169985443353
1746521857060902000,17.38490185546875,0.06650397799909115,-0.08064586406555026,-0.046892063023708755
1746521857070891800,17.394891845703125,0.09082534930706024,-0.08625435159709303,-0.022142602496780454
1746521857080882200,17.404882080078124,0.07498772870600223,-0.06965645068064331,-0.07101075136642902
1746521857090872000,17.4148720703125,0.045808980494737625,-0.07102697184886783,-0.09030223874840884
1746521857100862000,17.424862060546875,0.02482347561120987,-0.04111410067677498,-0.0656564212590456
1746521857110852000,17.43485205078125,0.03473345972895622,-0.015748846339061855,-0.033737434428930284
1746521857120842000,17.444842041015626,0.028656185641884803,0.024709786103665827,0.010559205274097622
1746521857130832000,17.454831787109374,0.016127543458342553,0.01672251367680728,-0.008135375660657883
1746521857140822000,17.464822021484373,-0.035360651716589926,0.027238099004887044,0.003597622633166611
