time,seconds_elapsed,z,y,x
1746521848259742500,8.583742431640625,0.016851266846060753,0.027671242132782936,-0.008140982128679752
1746521848269732400,8.593732421875,0.017985189333558083,0.031627580523490906,-0.015437533147633076
1746521848279722500,8.603722412109375,0.021534916013479233,0.026486612856388092,-0.01844930276274681
1746521848289712400,8.61371240234375,0.02785302698612213,0.019835200160741806,-0.02067026123404503
1746521848299702500,8.62370263671875,0.029139332473278046,0.012580214999616146,-0.020358672365546227
1746521848309691400,8.63369140625,0.03128783032298088,0.010087710805237293,-0.017586303874850273
1746521848319681300,8.643681396484375,0.029576214030385017,0.0038492558524012566,-0.011929485015571117
1746521848329671700,8.653671630859375,0.030909210443496704,0.0032585719600319862,-0.009450800716876984
1746521848339661600,8.66366162109375,0.03125675395131111,0.003096651751548052,-0.0056278337724506855
1746521848349651500,8.6736513671875,0.032616324722766876,0.00027113419491797686,-0.004620778374373913
1746521848359641600,8.6836416015625,0.03541583940386772,-0.005447737872600555,-0.006394177675247192
1746521848369631500,8.693631591796875,0.038775697350502014,0.0014733974821865559,-0.0065964884124696255
1746521848379621600,8.70362158203125,0.039192747324705124,0.011678097769618034,-0.004390858579427004
1746521848389611500,8.713611572265625,0.030689427629113197,0.012024473398923874,0.0031209243461489677
1746521848399601400,8.723601318359375,0.02842654101550579,0.0018954068655148149,0.01486679632216692
1746521848409591600,8.733591552734374,0.026995189487934113,-0.01016685925424099,0.020609475672245026
1746521848419581400,8.74358154296875,0.027732886373996735,-0.012413501739501953,0.01209774799644947
1746521848429571300,8.7535712890625,0.028013790026307106,-0.007504011504352093,0.0019123187521472573
1746521848439561700,8.763561767578125,0.023178821429610252,-0.0013398588635027409,-0.013879160396754742
1746521848449551600,8.773551513671874,0.02223321609199047,0.002975266659632325,-0.021864570677280426
1746521848459541500,8.78354150390625,0.021425213664770126,0.0013454121071845293,-0.03007482923567295
1746521848469531600,8.79353173828125,0.019856469705700874,-0.0042318319901824,-0.032834649085998535
1746521848479521500,8.803521484375,0.01988949254155159,-0.011709456332027912,-0.03122636489570141
1746521848489511400,8.813511474609374,0.016440346837043762,-0.014067957177758217,-0.014553191140294075
1746521848499501600,8.82350146484375,0.013295420445501804,-0.0127302510663867,0.0029914474580436945
1746521848509491500,8.833491455078125,0.011120786890387535,-0.004614157602190971,0.02097155898809433
1746521848519481300,8.8434814453125,0.009537803940474987,0.005211841315031052,0.03320425748825073
1746521848529471000,8.853470947265626,0.005593695677816868,0.010415075346827507,0.03976314514875412
1746521848539460900,8.8634609375,0.0023747326340526342,0.006008610129356384,0.037935685366392136
1746521848549450800,8.87345068359375,0.0028612862806767225,-0.003229217603802681,0.027064988389611244
1746521848559441000,8.88344091796875,0.0053715817630290985,-0.008710268884897232,0.010838346555829048
1746521848569430800,8.8934306640625,0.0020777771715074778,-0.014460825361311436,-0.005711480975151062
1746521848579421000,8.9034208984375,0.0016098597552627325,-0.020486759021878242,-0.014528674073517323
1746521848589410800,8.913410888671875,0.000793413317296654,-0.02279503643512726,-0.021465806290507317
1746521848599401000,8.92340087890625,0.004506126046180725,-0.01338475663214922,-0.02563152275979519
1746521848609390800,8.933390869140625,0.0023414953611791134,0.005682693794369698,-0.03192300349473953
1746521848619380000,8.9433798828125,-0.004215740133076906,0.016803788021206856,-0.03225536271929741
1746521848629369900,8.953369873046874,-0.011432010680437088,0.025241736322641373,-0.02970021963119507
1746521848639360000,8.963360107421876,-0.01168847270309925,0.02618769183754921,-0.013628840446472168
1746521848649350000,8.973349853515625,-0.01605840027332306,0.012573933228850365,0.006867936812341213
1746521848659340000,8.983340087890625,-0.020835312083363533,0.0009218045743182302,0.023954512551426888
1746521848669330000,8.993329833984374,-0.021330127492547035,-0.011453106068074703,0.03233468160033226
1746521848679319800,9.00331982421875,-0.015547608025372028,-0.016899537295103073,0.03106248937547207
1746521848689310000,9.01331005859375,-0.006854004226624966,-0.011558138765394688,0.021365951746702194
1746521848699299800,9.0232998046875,-0.00408245250582695,-0.007412662263959646,0.01128801703453064
1746521848709289700,9.033289794921876,-0.007262467406690121,-0.008905994705855846,0.005670187063515186
1746521848719279900,9.04327978515625,-0.008414550684392452,-0.012679960578680038,0.0017268442315980792
1746521848729270000,9.05327001953125,-0.012012721970677376,-0.018263980746269226,0.0018854207592085004
1746521848739260000,9.063260009765624,-0.009622534736990929,-0.020468812435865402,-0.002200667280703783
1746521848749250000,9.07325,-0.005556122399866581,-0.010257503017783165,-0.00746141979470849
1746521848759240000,9.083239990234375,-0.008398514240980148,0.0060671414248645306,-0.012998664751648903
1746521848769229800,9.093229736328125,-0.012749411165714264,0.013550893403589725,-0.015137409791350365
1746521848779220000,9.103219970703124,-0.01300107967108488,0.01045097317546606,-0.012455606833100319
1746521848789209900,9.1132099609375,-0.009808547794818878,0.0036733276210725307,-0.00879653450101614
1746521848799199700,9.12319970703125,-0.007350183092057705,-0.004925752989947796,-0.005820717662572861
1746521848809190000,9.13318994140625,-0.0016604890115559101,-0.009349840693175793,-0.0015946808271110058
1746521848819179800,9.1431796875,-0.0014567570760846138,-0.012391703203320503,0.002962786704301834
1746521848829170000,9.153169921875,-0.0004782266041729599,-0.015178694389760494,0.008699577301740646
1746521848839160000,9.16316015625,-0.0016859702300280333,-0.014455912634730339,0.019505620002746582
1746521848849150000,9.17314990234375,-0.0004170396423432976,-0.008660509251058102,0.0191744826734066
1746521848859139800,9.183139892578126,-0.0007043947698548436,0.0006110192043706775,0.0122830206528306
1746521848869130000,9.1931298828125,-0.0016013799468055367,0.0054977028630673885,0.00033043278381228447
1746521848879120000,9.203119873046875,-0.0012365268776193261,0.0030193650163710117,-0.009716608561575413
1746521848889109800,9.21310986328125,-0.011139705777168274,-0.009130187332630157,-0.01598380319774151
1746521848899100000,9.223099853515626,-0.012998592108488083,-0.009803433902561665,-0.02447156235575676
1746521848909089800,9.23308984375,-0.007086530327796936,0.0037361783906817436,-0.03285127133131027
1746521848919079700,9.24307958984375,-0.006843383423984051,0.021028349176049232,-0.03301079198718071
1746521848929068800,9.25306884765625,-0.00883281696587801,0.023723147809505463,-0.020752286538481712
1746521848939058700,9.26305859375,-0.011257358826696873,0.021856272593140602,-0.0026017797645181417
1746521848949049000,9.273049072265625,-0.00966951809823513,0.019626574590802193,0.011319473385810852
1746521848959039000,9.2830390625,-0.01152787171304226,0.016948500648140907,0.022530317306518555
1746521848969028900,9.29302880859375,-0.009574630297720432,0.01065932959318161,0.03144112601876259
1746521848979019000,9.30301904296875,-0.006516522262245417,0.007158071734011173,0.0295830387622118
1746521848989009000,9.3130087890625,-0.0017309969989582896,0.005758044775575399,0.020253943279385567
1746521848998998800,9.322998779296874,0.0011825010878965259,0.010172233916819096,0.0016299266135320067
1746521849008989000,9.332989013671876,0.0007108872523531318,0.0038466444239020348,-0.018075810745358467
1746521849018978800,9.342978759765625,0.002942616119980812,0.004415495786815882,-0.039611462503671646
1746521849028968700,9.35296875,0.0048087770119309425,0.005339884199202061,-0.051672305911779404
1746521849038958800,9.362958740234374,0.002830847632139921,0.007764159701764584,-0.05373812094330788
1746521849048948700,9.37294873046875,0.002700047567486763,0.0004658248508349061,-0.046645261347293854
1746521849058939000,9.38293896484375,0.0029131006449460983,-0.005771564319729805,-0.03261572867631912
1746521849068929000,9.392928955078125,0.004577796906232834,-0.009563436731696129,-0.013548702001571655
1746521849078919000,9.4029189453125,0.0024944061879068613,-0.017707115039229393,0.005814075469970703
1746521849088908800,9.41290869140625,0.0034596198238432407,-0.03253745660185814,0.021066078916192055
1746521849098899000,9.42289892578125,-0.0028246412985026836,-0.05843989551067352,0.042922377586364746
1746521849108888800,9.432888916015624,-0.008769627660512924,-0.0888969823718071,0.06488777697086334
1746521849118878700,9.442878662109376,-0.009076690301299095,-0.12233269959688187,0.08351525664329529
1746521849128868900,9.452868896484375,-0.003341398201882839,-0.13545569777488708,0.08431610465049744
1746521849138858800,9.462858642578125,-0.0011826399713754654,-0.14342893660068512,0.0777045413851738
1746521849148849000,9.472848876953124,0.00043193099554628134,-0.14844509959220886,0.0723576694726944
1746521849158839000,9.482839111328126,0.0026601976715028286,-0.12712755799293518,0.05605752393603325
1746521849168829000,9.492828857421875,0.0003057169378735125,-0.10925258696079254,0.03264297917485237
