time,seconds_elapsed,z,y,x
1746522248531912400,25.352912353515624,1.672747254371643,0.30780160427093506,0.20625290274620056
1746522248541900500,25.362900634765627,1.8375619649887085,0.17767421901226044,0.48228397965431213
1746522248551888400,25.372888427734374,1.761596441268921,-0.053871914744377136,0.4551626145839691
1746522248561875500,25.38287548828125,1.5025179386138916,-0.442311555147171,0.19904294610023499
1746522248571863600,25.392863525390624,1.2593940496444702,-0.8524300456047058,-0.17674507200717926
1746522248581850600,25.4028505859375,0.9872612953186035,-1.186232566833496,-0.5018211603164673
1746522248591838700,25.412838623046873,0.8725427389144897,-1.4221925735473633,-0.5974901914596558
1746522248601826600,25.42282666015625,0.9479376077651978,-1.3520957231521606,-0.4567639231681824
1746522248611813600,25.432813720703123,1.1129097938537598,-1.3252897262573242,-0.07145968079566956
1746522248621801700,25.4428017578125,1.3998430967330933,-1.3740557432174683,0.4348330497741699
1746522248631789600,25.45278955078125,1.7433202266693115,-1.6366819143295288,0.9525097012519836
1746522248641776600,25.462776611328124,1.875504970550537,-1.6976121664047241,1.3330110311508179
1746522248651764700,25.4727646484375,1.482896089553833,-1.6873960494995117,1.5903912782669067
1746522248661752600,25.482752685546874,0.3138277530670166,-1.6263028383255005,1.7933100461959839
1746522248671739600,25.49273974609375,-1.3655712604522705,-3.274932622909546,1.5537279844284058
1746522248681727700,25.502727783203124,-2.4311869144439697,-0.284441202878952,0.4167441129684448
1746522248691715600,25.512715576171875,-0.7789965867996216,-4.108323097229004,1.2845544815063477
1746522248701702700,25.52270263671875,0.025833597406744957,-0.46189460158348083,0.8567935824394226
1746522248711690800,25.532690673828125,0.41689732670783997,-0.6810078024864197,1.849210262298584
1746522248721678600,25.5426787109375,0.9526758193969727,-1.1763660907745361,2.597158193588257
1746522248731665700,25.552665771484374,1.3506157398223877,-0.7600457072257996,2.5134074687957764
1746522248741653800,25.56265380859375,1.2547653913497925,-0.8592665791511536,2.3003554344177246
1746522248751641600,25.5726416015625,0.9452813267707825,-1.5160562992095947,2.2529850006103516
1746522248761628700,25.582628662109375,0.7021712064743042,-1.8813741207122803,2.31657338142395
1746522248771616800,25.59261669921875,0.5413857102394104,-1.8685181140899658,2.5065319538116455
1746522248781604600,25.6026044921875,0.4830622375011444,-1.729628086090088,2.659423351287842
1746522248791591700,25.612591796875,0.4580172598361969,-1.632951021194458,2.5030319690704346
1746522248801579500,25.62257958984375,0.42415863275527954,-1.6484180688858032,1.8973959684371948
1746522248811566600,25.632566650390626,0.36533674597740173,-1.806631326675415,1.02049720287323
1746522248821554700,25.6425546875,0.2582627534866333,-2.065164566040039,0.0887630507349968
1746522248831542500,25.65254248046875,0.1568925827741623,-2.230381488800049,-0.7921175360679626
1746522248841529600,25.662529541015626,0.1451411098241806,-2.1524922847747803,-1.4608197212219238
1746522248851517700,25.672517578125,0.18862704932689667,-1.904922366142273,-1.8218740224838257
1746522248861505500,25.682505615234376,0.18286795914173126,-1.5872677564620972,-1.9571031332015991
1746522248871492600,25.69249267578125,0.08870124071836472,-1.2482248544692993,-2.032259464263916
1746522248881480700,25.702480712890626,-0.08603062480688095,-0.9613450765609741,-2.2046494483947754
1746522248891468500,25.712468505859373,-0.33755379915237427,-0.7820253372192383,-2.5567357540130615
1746522248901455400,25.722455322265624,-0.5366317629814148,-0.5266467928886414,-2.9527976512908936
1746522248911443500,25.732443359375,-0.5753219127655029,-0.17028138041496277,-3.1895406246185303
1746522248921431600,25.742431640625,-0.38967031240463257,0.29836973547935486,-3.208768367767334
1746522248931418400,25.75241845703125,0.005350732244551182,0.7545230984687805,-3.0658609867095947
1746522248941406500,25.762406494140624,0.5417848825454712,1.032357096672058,-2.8757314682006836
1746522248951394600,25.77239453125,1.0181025266647339,1.2111358642578125,-2.7860140800476074
1746522248961381400,25.78238134765625,1.2876468896865845,1.4556699991226196,-2.9246270656585693
1746522248971369500,25.792369384765625,1.2310442924499512,1.7057996988296509,-3.343555212020874
1746522248981357600,25.802357666015624,0.9364105463027954,2.223879814147949,-4.025302410125732
1746522248991344400,25.812344482421874,0.3687780499458313,2.7670300006866455,-4.769931793212891
1746522249001332500,25.82233251953125,-0.2736687958240509,3.0372111797332764,-5.198647975921631
1746522249011319300,25.8323193359375,-0.4898269772529602,2.829864025115967,-4.988177299499512
1746522249021307400,25.842307373046875,-0.21724899113178253,2.542809009552002,-4.198695182800293
1746522249031295500,25.85229541015625,0.25561174750328064,2.2433760166168213,-3.019714593887329
1746522249041282300,25.8622822265625,0.8441951274871826,1.738542914390564,-1.8105665445327759
1746522249051270400,25.8722705078125,1.5676625967025757,1.1041971445083618,-0.9281454682350159
1746522249061258500,25.882258544921875,2.2672078609466553,0.7427654266357422,-0.49610117077827454
1746522249071245300,25.892245361328126,2.611745834350586,0.6495627760887146,-0.3910883963108063
1746522249081233400,25.9022333984375,2.534423828125,0.6375772356987,-0.5078427195549011
1746522249091221500,25.912221435546876,2.175079822540283,0.3957382142543793,-0.687558650970459
1746522249101208600,25.92220849609375,1.688275694847107,0.11642614006996155,-0.7455329895019531
1746522249111196400,25.932196533203125,1.145891785621643,-0.0030662943609058857,-0.5600900053977966
1746522249121184300,25.942184326171876,0.598421573638916,0.3168014585971832,-0.15213656425476074
1746522249131171600,25.952171630859375,0.0764911025762558,0.9640758037567139,0.45043256878852844
1746522249141159400,25.962159423828126,-0.37021154165267944,1.5212854146957397,1.1875102519989014
1746522249151146500,25.972146484375,-0.6952677369117737,1.8649203777313232,1.9441999197006226
1746522249161134600,25.982134521484376,-0.8853612542152405,2.0081753730773926,2.588721513748169
1746522249171122400,25.992122314453123,-0.9185474514961243,1.9239133596420288,3.0137624740600586
1746522249181109500,26.002109619140626,-0.8622019290924072,1.7316616773605347,3.1409459114074707
1746522249191097600,26.01209765625,-0.8514929413795471,1.5536409616470337,2.888596773147583
1746522249201085400,26.02208544921875,-1.007443904876709,1.3742424249649048,2.27479887008667
1746522249211072500,26.032072509765626,-1.248647928237915,1.0016474723815918,1.4188520908355713
1746522249221060600,26.042060546875,-1.3959511518478394,0.49439433217048645,0.5162200331687927
1746522249231048400,26.05204833984375,-1.3380942344665527,-0.09254253655672073,-0.2625011205673218
1746522249241035500,26.062035400390624,-0.9981881976127625,-0.7400406002998352,-0.8204043507575989
1746522249251023600,26.072023681640626,-0.4563625156879425,-1.3099240064620972,-0.9872610569000244
1746522249261011500,26.082011474609374,0.05488080158829689,-1.6959190368652344,-0.59174644947052
1746522249270998500,26.09199853515625,0.6183597445487976,-1.860878586769104,0.3116370737552643
1746522249280986600,26.101986572265623,1.3020483255386353,-1.843125581741333,1.5535730123519897
1746522249290973400,26.111973388671874,1.8858662843704224,-1.5044418573379517,2.8099114894866943
1746522249300961500,26.12196142578125,2.5096933841705322,-0.9579383134841919,3.6662330627441406
1746522249310949600,26.13194970703125,2.679541826248169,-0.3967888057231903,3.868029832839966
1746522249320936400,26.1419365234375,2.1914706230163574,-0.24193263053894043,3.5092930793762207
1746522249330924500,26.151924560546874,1.8427318334579468,-0.7711138725280762,3.046658754348755
1746522249340912400,26.161912353515625,2.323331117630005,-1.6240793466567993,2.6617014408111572
1746522249350899500,26.1718994140625,3.0974416732788086,-2.1245532035827637,2.3266026973724365
1746522249360887600,26.181887451171875,3.6333425045013428,-2.259443759918213,2.060530424118042
1746522249370875400,26.19187548828125,3.9254415035247803,-2.369081735610962,1.8294763565063477
1746522249380862500,26.201862548828124,4.014784812927246,-2.5547070503234863,1.5864802598953247
1746522249390850600,26.2118505859375,3.91931414604187,-2.712925434112549,1.4001145362854004
1746522249400838400,26.22183837890625,3.6597800254821777,-2.854886770248413,1.2927920818328857
1746522249410825500,26.231825439453125,3.3167004585266113,-2.985377073287964,1.1871358156204224
1746522249420813600,26.2418134765625,2.97648286819458,-3.0705978870391846,1.099677562713623
1746522249430801400,26.251801513671875,2.724057674407959,-3.0052406787872314,1.0968352556228638
1746522249440788500,26.26178857421875,2.4386417865753174,-2.8041539192199707,1.0754772424697876
1746522249450776600,26.271776611328125,1.9872549772262573,-2.57562518119812,0.9001377820968628
1746522249460764400,26.281764404296876,1.3721685409545898,-2.445378541946411,0.6845154762268066
1746522249470751500,26.29175146484375,0.7955933809280396,-2.497014284133911,0.5396433472633362
1746522249480739300,26.3017392578125,0.4362594187259674,-2.6196608543395996,0.431604266166687
1746522249490726400,26.311726318359376,0.13832204043865204,-2.6925206184387207,0.28882336616516113
1746522249500714500,26.321714599609376,-0.33490675687789917,-2.5543124675750732,0.12245623022317886
1746522249510702300,26.331702392578126,-1.0495718717575073,-2.046595811843872,-0.05187615379691124
1746522249520689400,26.341689453125,-2.062664747238159,-1.1622018814086914,-0.32311058044433594
1746522249530677500,26.351677490234376,-3.2435050010681152,-0.062338922172784805,-0.7024155259132385
1746522249540665300,26.361665283203124,-4.359829425811768,0.8399232625961304,-1.1536860466003418
1746522249550652400,26.37165234375,-5.107157230377197,1.3527498245239258,-1.6611812114715576
1746522249560640500,26.381640625,-5.411073207855225,1.6744123697280884,-2.1705753803253174
1746522249570628400,26.39162841796875,-5.2618184089660645,1.8488194942474365,-2.690063953399658
1746522249580615400,26.401615478515627,-4.776261329650879,1.8863357305526733,-3.23533296585083
1746522249590603300,26.411603271484374,-4.096834659576416,1.9915642738342285,-3.752066135406494
1746522249600591400,26.42159130859375,-3.510803699493408,2.188183069229126,-4.228867053985596
1746522249610578400,26.431578369140624,-3.1107871532440186,2.471522569656372,-4.649928092956543
1746522249620566300,26.441566162109375,-2.85973858833313,2.771052837371826,-4.966262340545654
1746522249630553600,26.4515537109375,-2.8211324214935303,3.1982274055480957,-5.196505546569824
1746522249640541400,26.46154150390625,-3.1291708946228027,3.5617339611053467,-5.287249565124512
1746522249650529300,26.471529296875,-3.395683765411377,3.6136245727539062,-4.866119384765625
1746522249660516600,26.4815166015625,-3.199899673461914,3.6929166316986084,-3.9625253677368164
1746522249670504400,26.49150439453125,-2.3823065757751465,3.724109172821045,-3.0073769092559814
1746522249680492300,26.5014921875,-1.2955135107040405,3.2420032024383545,-2.42059063911438
1746522249690479600,26.511479736328123,-0.3511919677257538,2.27573299407959,-2.4813146591186523
1746522249700467500,26.521467529296874,0.41321703791618347,1.2670435905456543,-3.092134475708008
1746522249710455300,26.531455322265625,0.9482318162918091,0.48090729117393494,-3.800463914871216
1746522249720442600,26.541442626953124,1.1645088195800781,0.1360769420862198,-4.228097915649414
1746522249730430500,26.551430419921875,1.2232218980789185,0.17877648770809174,-4.205018520355225
1746522249740418600,26.56141845703125,1.2726073265075684,0.48634204268455505,-3.68855881690979
1746522249750405600,26.571405517578125,1.314731478691101,0.8357337713241577,-2.79059100151062
1746522249760393500,26.5813935546875,1.3979891538619995,1.1257892847061157,-1.73335862159729
