time,seconds_elapsed,z,y,x
1746521911615002400,8.19800244140625,2.766428122118115,-0.4211217910993844,0.03729790338948369
1746521911624992300,8.2079921875,2.9237434208989144,-0.5266441030723974,0.14319558801352977
1746521911634982400,8.217982421875,3.041121846088767,-0.6297582579251378,0.2286477929148823
1746521911644971300,8.22797119140625,3.0153263105750083,-0.7807309827461838,0.29550993670187886
1746521911654961400,8.23796142578125,2.767691273921728,-0.9628023909904062,0.2593331462968141
1746521911664951600,8.24795166015625,2.1829501885265112,-1.1276726351954043,0.20806809235326945
1746521911674941400,8.25794140625,1.3470447233080862,-1.2268930340126156,0.18141111770458518
1746521911684931600,8.267931640625,0.4789268412709236,-1.2908546340525149,0.08592289115302264
1746521911694920400,8.27792041015625,-0.2966454435378313,-1.2481046027369795,0.01788951162956655
1746521911704910600,8.28791064453125,-0.9628899231433868,-1.1618243495136498,-0.06980594215393066
1746521911714900500,8.297900390625,-1.5992355235695839,-1.1684759894225745,-0.1423000274132937
1746521911724890400,8.307890380859375,-2.139980815371871,-1.168466125615686,-0.25067944585047663
1746521911734879500,8.31787939453125,-2.5413351721405983,-1.16120402565822,-0.13953450822271407
1746521911744869400,8.327869384765625,-2.7117794170856473,-1.0714731935895978,0.16337321058027446
1746521911754859500,8.337859619140625,-2.638030874785781,-0.9575729659043252,0.29734730819687244
1746521911764849400,8.347849365234374,-2.515558925849199,-0.9702988842256367,0.22722506663538514
1746521911774839300,8.35783935546875,-2.4096634331822395,-1.0239192691236734,0.11871778403483331
1746521911784828400,8.367828369140625,-2.465439680939913,-0.9869197641588747,0.06640943158343433
1746521911794818300,8.377818359375,-2.7884049761265515,-0.948309389931336,0.08688245690017939
1746521911804808400,8.387808349609376,-3.304039207547903,-0.9826325883589684,0.10257577365972101
1746521911814798300,8.39779833984375,-3.87318875605762,-1.0496664354510605,0.08123451414108276
1746521911824788500,8.40778857421875,-4.235169718337059,-1.1969912322238088,0.06432867978662252
1746521911834777300,8.41777734375,-4.145754820349812,-1.5475246255546808,-0.06874708075076341
1746521911844767500,8.427767578125,-3.623018647968769,-2.029803992123902,-0.23673428793251514
1746521911854757600,8.437757568359375,-2.8561703523635864,-2.268166173519194,-0.29838468842059374
1746521911864747500,8.44774755859375,-2.3990736501067875,-1.8956288920424877,-0.407896837214753
1746521911874736600,8.457736572265626,-2.394665770536661,-1.0614855411257593,-0.510848969906196
